"","GpuName","GpuId","L2","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1238","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,3584,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.953549,0.991295,1.139461,1.139461,73509,100,100,99.995919,0,25.359592,0,0,0,0,18,32,0,0,0,0,51791265792,12845056,390930313,1642041,92.713725,0,65.511737,33.275803,1048.187792,266.206423,7.911921,34.030358,232.930621,0,0,0,0,6.25,12.5,11509170176,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,92073361408,0,46036680704,0,0,29507100672,29507106816,"Low (1)","Low (3)",0,"Idle (0)",46036680704,0,667750236160,0,11534860288,92086206464,126780702720,0,26268143616,361668608,361668608,11512381440,2879299584,0,0,0.707281,28.807995,18.083701,4.542498,0,46.675361,6e-05,0.742741,0.030997,0.409366,0,5,3773376210,12845062,0,0,92.695589,90.04546,93.692663,76.322962,266.206423,3771139917,12845056,76.368222,266.206548,0,108,"Low (2)",0,0,"Low (1)",0,1.269389,1.388217,0,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",25902055424,25902055424,1927261228,1868547550,195119406,194643400,820456,821012,820418,820419,195105292,195109838,1891392152,1891571570,6422528,6422528,1682385680,1682553259,6017507,6017506,1881998807,1882167460,6422564,6422546,0,0,0,5,25909070452,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,77314488089,23029179119,3238962176,29507100672,944227221504,944188686336,0,0,0,0,0,0,0,0,0,2877292544,401408,0,361668608,25895664878,1643040053680,206836321485,50176,0,0,0,0,0.744617,1.312091,224,224,1,16,16,1,27,0,0
"1239","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,3840,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.938631,0.986995,1.13942,1.139381,78757,100,100,99.996191,0,25.357835,0,0,0,0,18,32,0,0,0,0,63700992000,14745600,498645565,2052730,87.620579,0,65.057568,30.842106,1040.921092,246.736851,8.148236,34.348153,231.315798,0,0,0,0,6.25,12.5,14155776000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,36291225600,36291231744,"Low (1)","Low (3)",0,"Idle (0)",56623104000,0,821285683200,0,14185267200,113260953600,155919974400,0,32307613696,444672000,444672000,14159462400,3541248000,0,0,0.649961,28.86028,14.112468,5.050919,0,50.099784,1.8e-05,0.764115,0.031245,0.431209,0,5,7767741714,14745606,0,0,87.64772,93.387933,92.50135,128.873222,246.736851,7886622840,14745600,126.930617,246.736951,0,87,"Low (3)",0,0,"Low (1)",0,1.282026,1.38832,0,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",31857868800,31857868800,3995331884,3883850217,248688985,248617169,1025361,1024437,1024870,1025714,248667099,248768864,3931775906,3932660595,7372800,7372800,3698116431,3698143435,6820519,6819616,3942839588,3943775562,7372801,7372805,0,0,1,4,31862459452,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,95094501528,28323994350,3983617024,36291225600,1161319219200,1161274982400,0,0,0,0,0,0,0,0,0,3538944000,460800,0,444672000,31850552837,2012174051844,254396690980,57600,0,0,0,0,0.801138,1.612942,240,240,1,16,16,1,27,0,0
"1240","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,4096,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.963832,0.994359,1.13939,1.13939,84005,100,100,99.996429,0,25.358055,0,0,0,0,18,32,0,0,0,0,77309411328,16777216,584993793,2125089,95.117476,0,67.102127,29.823167,1073.63403,238.58534,8.124098,30.220453,238.58534,0,0,0,0,6.25,12.5,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042816238,"Low (1)","Low (3)",0,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208355566,539492352,539492352,17184063488,4297588736,0,0,0.767714,27.729665,32.811039,3.480659,0,34.246566,4.5e-05,0.601347,0.022887,0.340078,0,5,3788275408,16777222,0,0,95.127249,85.636615,93.74913,52.093869,238.58534,3751135136,16777216,52.609654,238.585424,0,74,"Low (1)",0,0,"Low (1)",0,1.226548,1.3884,0,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",38663094272,38663094272,1903612639,1882455189,292484132,291495787,1062511,1062533,1062500,1062521,292484631,292486911,1884644188,1884646424,8388608,8388608,1613528769,1613534857,7864238,7864245,1888126318,1888123616,8388613,8388609,0,0,5,0,38667732236,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,115410558997,34373894895,4834460672,44042813440,1409370030080,1409319698432,0,0,0,0,0,0,0,0,0,4294967296,524288,0,539492352,38654747311,2459941952766,308859843416,65536,0,0,0,0,0.860125,1.954942,256,256,1,16,16,1,27,0,0
"1241","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,4352,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.925748,0.989321,1.139328,1.13936,89253,100,100,99.996639,0,25.357415,0,0,0,0,18,32,0,0,0,0,92729769984,18939904,728348515,2582820,88.461571,0,64.867732,27.134214,1037.883708,217.073716,8.152086,29.602174,230.640824,0,0,0,0,6.25,12.5,20606615552,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,52826351616,52826354415,"Low (1)","Low (3)",0,"Idle (0)",82426462208,0,1195505680384,0,20644495360,164871864320,226937929728,0,47027783407,646916096,646916096,20611350528,5154613248,0,0,0.671906,28.838406,15.745641,4.848474,0,48.686194,1.2e-05,0.756881,0.026837,0.42565,0,5,10647946366,18939958,0,0,88.427431,93.196661,92.732313,120.551525,217.073716,10770681822,18939904,119.177801,217.074335,0,60,"Low (3)",0,0,"Low (1)",0,1.27905,1.387557,0,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",46374354944,46374354944,5410357227,5308387482,362216155,363497120,1301195,1298696,1302146,1301542,362285713,362375368,5350735065,5349069740,9469952,9469952,5013959621,5011867785,8791417,8790846,5360983124,5359384812,9469993,9469965,0,0,5,0,46400539700,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,138431873189,41229212399,5798571008,52826351616,1690443251712,1690386432000,0,0,0,0,0,0,0,0,0,5151653888,591872,0,646916096,46364978200,2935018585890,370404169767,73984,0,0,0,0,0.915806,2.368369,272,272,1,16,16,1,27,0,0
"1242","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,4608,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.940916,0.990929,1.139333,1.139333,94501,100,100,99.996825,0,25.356823,0,0,0,0,18,32,1,1,0,0,110075314176,21233664,858725321,2813467,89.765474,0,64.809058,25.603578,1036.94493,204.828628,8.089469,27.139855,230.432207,0,0,40,40,6.25,12.5,24461180928,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,62706327552,62706333423,"Low (1)","Low (3)",0,"Low (1)",97844723712,0,1419109466112,0,24503648256,195710681088,269370261504,0,55823306479,767729664,767729664,24466489344,6118612992,0,0,0.69267,28.809642,17.184676,4.685896,0,47.429157,2.8e-05,0.754205,0.02461,0.419115,0,5,11351362384,21233670,0,0,89.686464,93.692122,93.226642,105.232167,204.828628,11170760904,21233664,106.933491,204.828686,0,50,"Low (3)",0,0,"Low (1)",0,1.275315,1.388398,0,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",55048273920,55048273920,5751168517,5637990744,430203326,430019673,1405652,1404956,1405268,1404545,430129581,430122615,5683875416,5684050181,10616832,10616832,5286803983,5286973055,9894190,9894515,5700489510,5700545981,10616872,10616846,0,0,4,1,55054610964,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,164327651100,48940279808,6883026944,62706327552,2006602481664,2006538780672,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767729664,55037694454,3490292360058,439744708795,82944,0,0,0,0,1.073675,2.792454,288,288,1,16,16,1,27,0,0
"1243","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,4864,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.967632,0.992491,1.13931,1.139311,99749,100,100,99.996992,0,25.356346,0,0,0,0,18,32,0,0,0,0,129459290112,23658496,1010491672,3055777,91.267982,0,66.078294,24.731057,1057.2527,197.848458,8.252363,25.554488,234.945044,0,0,0,0,6.25,12.5,28768731136,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,73747228672,73747231472,"Low (1)","Low (3)",0,"Idle (0)",115074924544,0,1668988600320,0,28816048128,230173507584,316787261440,0,65652328176,902719488,902719488,28774645760,7195879424,0,0,0.7145,28.813928,18.723832,4.467386,0,46.133647,2.4e-05,0.73064,0.022528,0.393516,0,5,11538698897,23658550,0,0,91.187555,91.007002,93.526909,92.993628,197.848458,11386955199,23658496,94.232871,197.848909,0,43,"Low (2)",0,0,"Low (1)",0,1.259677,1.388276,0,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",64741474304,64741474304,5810680723,5682245852,504401590,503592340,1532595,1536614,1532777,1532598,504396859,504365791,5734939001,5734329078,11829248,11829248,5201492122,5200733835,11061261,11061175,5726401668,5725940168,11829288,11829262,0,0,4,1,64758743992,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,193266359601,57557424873,8094903296,73747228672,2359911317504,2359840342016,0,0,0,0,0,0,0,0,0,7192182784,739328,0,902719488,64729741887,4111385111118,517153361063,92416,0,0,0,0,1.037976,3.322525,304,304,1,16,16,1,27,0,0
"1244","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,5120,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.986378,1.139289,1.139289,104997,100,100,99.997143,0,25.355866,0,0,0,0,18,32,0,0,0,0,150994944000,26214400,1356437047,4588309,84.319275,0,65.093667,23.144414,1041.498665,185.155317,9.356124,32.407753,231.444148,0,0,0,0,6.25,12.5,33554432000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,86013542400,86013548544,"Low (1)",NA,0,NA,134217728000,0,1946602700800,0,33606860800,268461670400,369465753600,0,76572266496,1052672000,1052672000,33560985600,8392704000,0,0,0.638686,28.896724,12.760144,5.204344,0,51.283356,1e-05,0.765919,0.023939,0.426877,0,5,23515205824,26214406,0,0,NA,94.385383,88.05846,163.18834,185.155317,23658805476,26214400,162.197851,185.15536,0,37,NA,0,0,"Low (1)",0,1.278977,NA,NA,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,11915690675,11726723687,680366727,679656906,2317553,2310332,2317916,2317331,680655119,680196496,11808877769,11807322193,13107200,13107200,11172784806,11171705881,11539417,11541583,11755167551,11754876330,13107240,13107214,0,0,0,5,NA,0,0,268435456000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,225417940702,67130984184,9441282048,86013542400,2752433356800,2752354713600,0,0,0,0,0,0,0,0,0,8388608000,819200,0,1052672000,75497563211,4765526272866,603165052055,102400,0,0,0,0,1.110205,3.882986,320,320,1,16,16,1,27,0,0
"1245","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,5376,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.991109,1.13927,1.13927,110245,100,100,99.997279,0,25.355463,0,0,0,0,NA,32,0,0,0,0,NA,28901376,1398376323,4020802,NA,0,64.782578,21.936957,NA,175.49566,8.292242,24.415215,230.338054,0,0,0,0,NA,12.5,38843449344,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,310747594752,0,155373797376,0,0,99569756160,99569762031,"Low (1)",NA,0,NA,155373797376,0,2253411385344,0,38901252096,310776496128,427682562048,0,88640524015,1218373632,1218373632,38850674688,9715378176,0,0,0.690477,28.807473,17.182232,4.696331,0,47.437141,7e-06,0.750463,0.021025,0.41485,0,5,20189438170,28901430,0,0,NA,94.259864,92.578454,119.675652,175.49566,20181707050,28901376,119.721497,175.495988,0,31,NA,0,0,"Low (1)",0,1.272656,NA,NA,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,10223645723,10141023801,697963490,700536178,1997269,2016404,1996883,1997152,697771525,697844708,10167628242,10168139906,14450688,14450688,9493171095,9494535106,13360936,13359601,10141088426,10141693781,14450693,14450689,0,0,1,4,NA,0,0,310747594752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,260950793684,77711286000,10929238016,99569756160,3186232197120,3186145492992,0,0,0,0,0,0,0,0,0,9710862336,903168,0,1218373632,87397850987,5543486669364,698288327294,112896,0,0,0,0,1.184025,4.489417,336,336,1,16,16,1,27,0,0
"1246","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,5632,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.992778,1.139253,1.139253,115493,100,100,99.997402,0,25.355092,0,0,0,0,NA,32,0,0,0,0,NA,31719424,1597804462,4149595,NA,0,64.984576,21.005115,NA,168.040923,8.266343,21.983431,231.056271,0,0,0,0,NA,12.5,44660948992,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,114480357376,114480363520,"Low (1)",NA,0,NA,178643795968,0,2590874271744,0,44724387840,357319311360,491714510848,0,101914513408,1400610816,1400610816,44668878848,11170193408,0,0,0.715781,28.80548,18.920669,4.453023,0,45.971762,6e-06,0.726056,0.019388,0.387836,0,5,19568174164,31719478,0,0,NA,92.809694,93.366938,100.636895,168.040923,19452141280,31719424,101.237198,168.041209,0,27,NA,0,0,"Low (1)",0,1.256235,NA,NA,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,9764124256,9619845259,798906761,798584138,2077021,2076371,2076500,2077004,798861524,798895575,9676345924,9675904167,15859712,15859712,8962138111,8961767098,14800133,14800489,9794095682,9793407163,15859748,15859730,0,0,4,1,NA,0,0,357287591936,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,300034130342,89348662000,12565849088,114480357376,3663371436032,3663276277760,0,0,0,0,0,0,0,0,0,11165237248,991232,0,1400610816,100487220294,6384793009480,802949834689,123904,0,0,0,0,1.272785,5.161064,352,352,1,16,16,1,27,0,0
"1247","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,5888,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.991855,1.139237,1.139238,120741,100,100,99.997515,0,25.354761,0,0,0,0,NA,32,0,0,0,0,NA,34668544,1877603485,4867113,NA,0,65.278518,20.18273,NA,161.461841,8.539614,22.667609,232.101397,0,0,0,0,NA,12.5,51032096768,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,130809833472,130809839343,"Low (1)",NA,0,NA,204128387072,0,2960450977792,0,51101433856,408291442688,561838424064,0,116451643119,1600169984,1600169984,51040763904,12763441152,0,0,0.701312,28.810758,17.767188,4.603068,0,46.948932,6e-06,0.743605,0.018954,0.406175,0,5,26017696405,34668598,0,0,NA,93.886465,92.426922,117.624439,161.461841,25862066401,34668544,118.332267,161.462092,0,24,NA,0,0,"Low (1)",0,1.267432,NA,NA,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,13095941720,12854636962,938982801,933875123,2437574,2423594,2437435,2437781,938953924,939120807,12956353911,12959556227,17334272,17334272,12150696387,12154068334,15995545,15994153,13051891793,13055257569,17334308,17334290,0,0,0,5,NA,0,0,408256774144,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,342837656222,102093447168,14358196224,130809833472,4185914671104,4185810665472,0,0,0,0,0,0,0,0,0,12758024192,1083392,0,1600169984,114822305526,7288180616050,917449676918,135424,0,0,0,0,1.338488,5.900881,368,368,1,16,16,1,27,0,0
"1248","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,6144,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.990689,1.139223,1.139207,125989,100,100,99.997619,0,25.354096,0,0,0,0,NA,32,0,0,0,0,NA,37748736,2167410884,5728689,NA,0,64.675201,19.163022,NA,153.304178,8.59593,23.265202,229.956269,0,0,0,0,NA,12.5,57982058496,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,463856467968,0,231928233984,0,0,148622671872,148622678016,"Low (1)",NA,0,NA,231928233984,0,3363601121280,0,58057555968,463894216704,638331125760,0,132309323776,1817837568,1817837568,57991495680,14501412864,0,0,0.686536,28.796428,16.750565,4.768708,0,47.801822,1.3e-05,0.756829,0.018579,0.420521,0,5,34761605807,37748790,0,0,NA,94.111313,91.062321,136.917425,153.304178,34522886485,37748736,137.864184,153.304398,0,21,NA,0,0,"Low (1)",0,1.276044,NA,NA,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,17608010682,16957489403,1083225592,1082410089,2872204,2851619,2871561,2869155,1083087768,1083029870,17264001866,17263749483,18874368,18874368,16332959279,16332085831,17217094,17216249,17392168131,17392091519,18874408,18874382,0,0,4,1,NA,0,0,463856467968,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,389529481708,115995969268,16313354240,148622671872,4755925499904,4755812253696,0,0,0,0,0,0,0,0,0,14495514624,1179648,0,1817837568,130459740419,8271165778232,1042388334707,147456,0,0,0,0,1.418267,6.708784,384,384,1,16,16,1,27,0,0
"1249","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,6400,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.989109,1.139209,1.139209,131237,100,100,99.997714,0,25.35414,0,0,0,0,NA,32,0,0,0,0,NA,40960000,3045263750,8023405,NA,0,65.194362,18.544173,NA,148.353393,10.77116,29.060042,231.802177,0,0,0,0,NA,12.5,6.5536e+10,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,5.24288e+11,0,2.62144e+11,0,0,167983360000,167983365875,"Low (1)",NA,0,NA,2.62144e+11,0,3801784320000,0,65617920000,524328960000,721469440000,0,149544963827,2054400000,2054400000,65546240000,16390400000,0,0,0.665248,28.789058,15.418041,4.96965,0,48.953771,1.1e-05,0.759143,0.018343,0.426735,0,5,44334333161,40960102,0,0,NA,93.364857,85.626223,156.074047,148.353393,44125852775,40960000,156.811446,148.353762,0,18,NA,0,0,"Low (1)",0,1.279549,NA,NA,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,22268699754,21969416873,1536936860,1521144990,4035741,4024223,4031232,4030625,1534903484,1534456003,22096564951,22100591676,20480000,20480000,20652740744,20656902772,17539888,17538992,22273544258,22276894325,20480041,20480013,0,0,1,4,NA,0,0,5.24288e+11,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,440279495251,131106561775,18438402048,167983360000,5375467520000,5375344640000,0,0,0,0,0,0,0,0,0,1.6384e+10,1280000,0,2054400000,147457999691,9333821047636,1178225464752,160000,0,0,0,0,1.523363,7.59095,400,400,1,16,16,1,27,0,0
"1250","GTX-980",9,2,256,3505,"matMul_gpu_uncoalesced",1,6656,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.99238,1.139197,1.139197,136485,100,100,99.997802,0,25.353887,0,0,0,0,NA,32,0,0,0,0,NA,44302336,2774363763,6391434,NA,0,65.063347,17.795103,NA,142.360827,8.706174,20.538191,231.336345,0,0,0,0,NA,12.5,73719087104,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,589752696832,0,294876348416,0,0,188956385280,188956391154,"Low (1)",NA,0,NA,294876348416,0,4276460191744,0,73807691776,589796999168,811530190848,0,168215973618,2310643712,2310643712,73730162688,18436694016,0,0,0.707471,28.816783,18.052535,4.56259,0,46.705865,9e-06,0.737986,0.016663,0.400098,0,5,39389060033,44302438,0,0,NA,92.999958,91.99514,123.121166,142.360827,39234561166,44302336,123.605996,142.361155,0,16,NA,0,0,"Low (1)",0,1.263647,NA,NA,"GeForce GTX 980 (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,19780912834,19477313189,1384374576,1389953746,3196397,3204843,3196756,3194941,1384298401,1384279873,19607431881,19606491806,22151168,22151168,18246274738,18246118368,20361639,20363405,19668997001,19668335083,22151205,22151185,0,0,5,0,NA,0,0,589752696832,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,495256332512,147475557376,20740418560,188956385280,6046604328960,6046471421952,0,0,0,0,0,0,0,0,0,18429771776,1384448,0,2310643712,165868079093,10534920985496,1325484501713,173056,0,0,0,0,1.608523,8.532826,416,416,1,16,16,1,27,0,0
