"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",160794,161686,95624,95784,65569,65544,29507,29472,14835,14672,14753,14641,32784,32785,32776,32776,32768,32768,32768,32768,9138,9064,9114,9078,0,0,0,0,9138,9064,9114,9078,32768,32768,32790,32792,9138,9069,9115,9078,0,0,0,0,0,4,1,0,452004,0,0,1048576,0,0,0,0,204232,0,0,0,0,0,0,0,0,0,0,32768,982772,719069,65792,849642,26892472,24321480,0,0,0,0,0,0,0,0,0,32768,25756,0,119374,436070,20678006,9102687,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",148366,148188,83108,82374,65537,65545,25706,25804,12922,12784,12924,12776,32768,32769,32776,32768,32768,32768,32768,32768,5930,5732,5924,5746,0,0,0,0,5930,5732,5924,5746,32768,32768,32776,32784,5934,5733,5925,5746,0,0,0,0,4,0,1,0,615516,0,0,1048576,0,0,0,0,101514,0,0,0,0,0,0,0,0,0,0,32768,1336637,964220,98560,1160320,26815760,24218762,0,0,0,0,0,0,0,0,0,65536,41728,0,168320,600237,32737438,8807803,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",141774,141812,76274,76240,65569,65545,23823,23849,11994,11829,12039,11954,32784,32785,32776,32768,32768,32768,32768,32768,4196,4002,4266,4124,0,0,0,0,4196,4002,4266,4124,32768,32776,32776,32776,4196,4002,4271,4125,0,0,0,0,0,4,1,0,607388,0,0,1048576,0,0,0,0,50614,0,0,0,0,0,0,0,0,0,0,32768,1306573,963283,98560,1159381,26776996,24167862,0,0,0,0,0,0,0,0,0,65536,41102,0,168007,591738,32308632,8718438,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",138382,138434,138334,138482,65536,65545,21624,21617,10853,10771,10879,10902,32768,32768,32776,32769,65536,65536,65536,65536,3818,3546,3702,3606,32768,32768,32768,32768,3818,3546,3702,3606,65536,65544,65544,65544,3818,3546,3707,3607,0,0,0,0,0,0,1,4,615392,0,0,1048576,0,0,0,0,25360,0,0,0,0,0,0,0,0,0,0,32768,1348926,961922,98560,1158022,26758106,24142608,0,0,0,0,0,0,0,0,0,65536,40196,0,167554,600307,32821248,8816857,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",267676,267722,136534,136720,65537,65545,21226,20896,10606,10620,10619,10630,32768,32769,32776,32768,65536,65536,65536,65536,2790,2786,2860,2674,32768,32768,32768,32768,2790,2786,2860,2674,65536,65536,65544,65552,2790,2787,2861,2678,0,0,0,0,0,0,5,0,620700,0,0,1048576,0,0,0,0,12696,0,0,0,0,0,0,0,0,0,0,32768,1377111,959045,98560,1155151,26748160,24129944,0,0,0,0,0,0,0,0,0,65536,38282,0,166597,604673,33340146,8866449,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",265484,265284,134308,134316,65536,65544,20613,20010,10336,10277,10261,10359,32768,32768,32776,32769,65536,65536,65536,65536,1680,1576,1640,1584,32768,32768,32768,32768,1680,1576,1640,1584,65556,65552,65544,65552,1680,1576,1641,1589,0,0,0,0,0,0,1,4,616068,0,0,1048576,0,0,0,0,6480,0,0,0,0,0,0,0,0,0,0,32768,1334682,955737,98560,1151839,26743646,24123728,0,0,0,0,0,0,0,0,0,65536,36074,0,165493,601005,33404192,8780573,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",196242,196432,130782,130820,65537,65545,37004,36510,18506,18498,18420,18468,32768,32769,32776,32768,32768,32768,32768,32768,16326,16326,16321,16321,0,0,0,0,16326,16326,16321,16321,32784,32784,32776,32784,16330,16326,16322,16322,0,0,0,0,4,0,1,0,533632,0,0,1048576,0,0,0,0,521924,0,0,0,0,0,0,0,0,0,0,32768,1267837,717266,65792,847833,27129178,24639172,0,0,0,0,0,0,0,0,0,32768,24550,0,118771,518252,26781812,6765365,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",196052,195978,130356,130602,65536,65545,36080,35580,18023,18057,18059,18046,32768,32768,32776,32769,32768,32768,32768,32768,16260,16246,16260,16246,0,0,0,0,16260,16246,16260,16246,32768,32768,32776,32784,16260,16251,16261,16246,0,0,0,0,0,4,1,0,456256,0,0,1048576,0,0,0,0,519140,0,0,0,0,0,0,0,0,0,0,32768,968826,717281,65792,847845,27128090,24636388,0,0,0,0,0,0,0,0,0,32768,24558,0,118775,438814,23604734,6204841,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",195016,195118,129802,129260,65536,65544,36208,36684,18119,18089,18030,18102,32768,32768,32776,32769,32768,32768,32768,32768,16046,16014,16014,16046,0,0,0,0,16046,16014,16014,16046,32768,32768,32838,32816,16050,16014,16015,16047,0,0,0,0,0,4,1,0,442216,0,0,1048576,0,0,0,0,511222,0,0,0,0,0,0,0,0,0,0,32768,938367,717202,65792,847764,27122280,24628470,0,0,0,0,0,0,0,0,0,32768,24504,0,118748,427034,23008096,6060123,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",194242,194366,128880,128656,65536,65544,36133,35806,18041,18092,18106,18195,32768,32768,32776,32769,32768,32768,32768,32768,15848,15905,15848,15905,0,0,0,0,15848,15905,15848,15905,32768,32776,32776,32776,15848,15910,15849,15905,0,0,0,0,0,4,1,0,444544,0,0,1048576,0,0,0,0,504340,0,0,0,0,0,0,0,0,0,0,32768,938036,717213,65792,847776,27116776,24621588,0,0,0,0,0,0,0,0,0,32768,24512,0,118752,429463,23120322,6028066,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",191558,191962,126490,125958,65537,65573,35480,35215,17780,17700,17774,17928,32768,32769,32776,32768,32768,32768,32768,32768,15290,15308,15234,15386,0,0,0,0,15290,15308,15234,15386,32768,32768,32776,32784,15294,15309,15235,15386,0,0,0,0,4,0,1,0,441508,0,0,1048576,0,0,0,0,482452,0,0,0,0,0,0,0,0,0,0,32768,912020,717067,65792,847638,27100550,24599700,0,0,0,0,0,0,0,0,0,32768,24420,0,118706,425435,22855180,6021149,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",186386,187246,120816,121744,65536,65544,33966,34190,16999,16967,17072,17025,32768,32768,32776,32769,32768,32768,32768,32768,14194,14185,14194,14185,0,0,0,0,14194,14185,14194,14185,32768,32768,32776,32784,14194,14189,14195,14186,0,0,0,0,0,4,1,0,438016,0,0,1048576,0,0,0,0,439620,0,0,0,0,0,0,0,0,0,0,32768,912345,716792,65792,847362,27067892,24556868,0,0,0,0,0,0,0,0,0,32768,24236,0,118614,423070,22527122,6033485,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",177266,177208,111040,112362,65537,65544,31660,31914,15901,15759,15513,15555,32768,32769,32776,32768,32768,32768,32768,32768,12262,11946,12064,11952,0,0,0,0,12262,11946,12064,11952,32768,32768,32776,32784,12266,11947,12065,11952,0,0,0,0,0,4,1,0,438620,0,0,1048576,0,0,0,0,357154,0,0,0,0,0,0,0,0,0,0,32768,902702,716412,65792,846975,27006634,24474402,0,0,0,0,0,0,0,0,0,32768,23978,0,118485,423367,21929448,6110849,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",158786,159200,93658,93256,65536,65544,27346,27084,13676,13670,13762,13806,32768,32768,32776,32769,32768,32768,32768,32768,7793,7793,7711,7711,0,0,0,0,7793,7793,7711,7711,32768,32768,32776,32784,7793,7794,7716,7711,0,0,0,0,0,0,5,0,456480,0,0,1048576,0,0,0,0,204364,0,0,0,0,0,0,0,0,0,0,32768,987766,714392,65792,844962,26892306,24321612,0,0,0,0,0,0,0,0,0,32768,22636,0,117814,441450,20969846,9030840,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",146706,145894,80616,80912,65569,65544,24209,24356,12059,12150,12203,12121,32784,32785,32776,32768,32768,32768,32768,32768,4418,4650,4524,4780,0,0,0,0,4418,4650,4524,4780,32793,32792,32776,32776,4418,4650,4529,4781,0,0,0,0,0,0,1,4,478008,0,0,1048576,0,0,0,0,102748,0,0,0,0,0,0,0,0,0,0,32768,1070781,712125,65792,842691,26815574,24219996,0,0,0,0,0,0,0,0,0,32768,21122,0,117057,461179,21271394,9071630,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",139930,139344,74076,74126,65536,65544,22653,22239,11373,11280,11363,11432,32768,32768,32776,32769,32768,32768,32768,32768,2858,2912,2890,2912,0,0,0,0,2858,2912,2890,2912,32784,32792,32776,32776,2858,2912,2891,2917,0,0,0,0,0,0,5,0,613660,0,0,1048576,0,0,0,0,50280,0,0,0,0,0,0,0,0,0,0,32768,1328401,957469,98560,1153570,26776344,24167528,0,0,0,0,0,0,0,0,0,65536,37228,0,166070,597646,32903684,8679759,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",136422,136566,70974,70942,65537,65545,21809,21389,10888,10921,10963,10986,32768,32769,32776,32768,32768,32768,32768,32768,2024,2094,2060,2150,0,0,0,0,2024,2094,2060,2150,32768,32768,32776,32784,2024,2095,2061,2154,0,0,0,0,0,0,1,4,601664,0,0,1048576,0,0,0,0,25452,0,0,0,0,0,0,0,0,0,0,32768,1292757,957031,98560,1153129,26757674,24142700,0,0,0,0,0,0,0,0,0,65536,36934,0,165923,586436,32342686,8534009,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",134844,134832,134816,134860,65536,65544,20236,20592,10122,10114,10249,10248,32768,32768,32776,32769,65536,65536,65536,65536,1866,1866,1844,1956,32768,32768,32768,32768,1866,1866,1844,1956,65552,65552,65544,65552,1870,1867,1845,1956,0,0,0,0,4,0,1,0,616056,0,0,1048576,0,0,0,0,12972,0,0,0,0,0,0,0,0,0,0,32768,1331924,956474,98560,1152574,26748488,24130220,0,0,0,0,0,0,0,0,0,65536,36564,0,165738,600089,33146324,8737370,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",265006,265002,133872,133992,65537,65544,20533,19872,10255,10278,10268,10255,32768,32769,32776,32768,65536,65536,65536,65536,1450,1462,1412,1396,32768,32768,32768,32768,1450,1462,1412,1396,67800,68224,68782,68296,1450,1467,1413,1396,0,0,0,0,0,4,1,0,617404,0,0,1048576,0,0,0,0,6532,0,0,0,0,0,0,0,0,0,0,32768,1354090,955050,98560,1151149,26743530,24123780,0,0,0,0,0,0,0,0,0,65536,35614,0,165263,601619,33359196,8756953,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",263646,263714,132588,132628,65536,65545,19374,19478,9653,9721,9755,9766,32768,32768,32776,32769,65536,65536,65536,65536,712,778,758,824,32768,32768,32768,32768,712,778,758,824,65568,65552,65572,65592,716,779,759,824,0,0,0,0,4,0,1,0,612348,0,0,1048576,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,32768,1343241,953039,98560,1149139,26740952,24120320,0,0,0,0,0,0,0,0,0,65536,34274,0,164593,597285,33355678,8687170,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",196512,196346,130796,130990,65536,65545,35895,35957,17942,17953,18029,18060,32768,32768,32776,32769,32768,32768,32768,32768,16338,16348,16338,16348,0,0,0,0,16338,16348,16338,16348,32788,32792,32776,32776,16338,16349,16343,16348,0,0,0,0,0,4,1,0,492092,0,0,1048576,0,0,0,0,522742,0,0,0,0,0,0,0,0,0,0,32768,1113893,717302,65792,847866,27131168,24639990,0,0,0,0,0,0,0,0,0,32768,24572,0,118782,476501,25069016,6561675,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",195980,196204,130544,130568,65536,65545,36562,37010,18278,18284,18331,18423,32768,32768,32776,32769,32768,32768,32768,32768,16282,16282,16245,16245,0,0,0,0,16282,16282,16245,16245,32768,32776,32776,32776,16282,16282,16246,16250,0,0,0,0,0,0,1,4,487008,0,0,1048576,0,0,0,0,519970,0,0,0,0,0,0,0,0,0,0,32768,1111164,717262,65792,847827,27128878,24637218,0,0,0,0,0,0,0,0,0,32768,24546,0,118769,471812,24626356,6555831,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",195018,194948,129456,129438,65537,65544,35272,35965,17647,17625,17586,17575,32768,32769,32776,32768,32768,32768,32768,32768,15965,16021,15965,16021,0,0,0,0,15965,16021,15965,16021,32768,32768,32776,32784,15965,16022,15966,16025,0,0,0,0,0,0,5,0,454464,0,0,1048576,0,0,0,0,510904,0,0,0,0,0,0,0,0,0,0,32768,966069,717092,65792,847656,27122140,24628152,0,0,0,0,0,0,0,0,0,32768,24432,0,118712,437738,23516490,6180679,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",194214,193762,128468,128436,65537,65545,35980,36238,17974,18006,17969,17923,32768,32769,32818,32792,32768,32768,32768,32768,15728,15794,15794,15728,0,0,0,0,15728,15794,15794,15728,32768,32776,32776,32776,15728,15795,15795,15732,0,0,0,0,0,0,1,4,441408,0,0,1048576,0,0,0,0,502582,0,0,0,0,0,0,0,0,0,0,32768,926396,716976,65792,847539,27115736,24619830,0,0,0,0,0,0,0,0,0,32768,24354,0,118673,426246,22960950,6006413,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",191478,191822,126048,126180,65568,65544,35499,35379,17781,17718,17757,17746,32784,32784,32776,32769,32768,32768,32768,32768,15222,15195,15222,15195,0,0,0,0,15222,15195,15222,15195,32768,32768,32776,32784,15226,15195,15223,15196,0,0,0,0,4,0,1,0,450528,0,0,1048576,0,0,0,0,483140,0,0,0,0,0,0,0,0,0,0,32768,927483,716725,65792,847287,27101566,24600388,0,0,0,0,0,0,0,0,0,32768,24186,0,118589,435104,23500686,6025993,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",186102,186326,120644,120712,65569,65565,34145,33573,17123,17022,17039,17020,32784,32785,32776,32768,32768,32768,32768,32768,13988,13906,13948,13810,0,0,0,0,13988,13906,13948,13810,32784,32792,32776,32776,13988,13911,13949,13810,0,0,0,0,0,4,1,0,439648,0,0,1048576,0,0,0,0,438196,0,0,0,0,0,0,0,0,0,0,32768,912530,716015,65792,846579,27066028,24555444,0,0,0,0,0,0,0,0,0,32768,23714,0,118353,424626,22716940,5990493,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",176092,176478,110960,110538,65544,65545,31297,30722,15682,15615,15627,15581,32776,32768,32776,32769,32768,32768,32768,32768,11532,11575,11532,11575,0,0,0,0,11532,11575,11532,11575,32768,32776,32776,32776,11536,11575,11533,11576,0,0,0,0,0,4,1,0,437760,0,0,1048576,0,0,0,0,355432,0,0,0,0,0,0,0,0,0,0,32768,910197,714765,65792,845328,27004316,24472680,0,0,0,0,0,0,0,0,0,32768,22880,0,117936,420879,22313132,6017744,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",157562,157742,92430,91802,65537,65545,26379,26842,13104,13275,13082,13285,32768,32769,32776,32768,32768,32768,32768,32768,6858,7134,7042,7174,0,0,0,0,6858,7134,7042,7174,32768,32776,32818,32800,6858,7139,7043,7174,0,0,0,0,0,4,1,0,432060,0,0,1048576,0,0,0,0,203220,0,0,0,0,0,0,0,0,0,0,32768,900279,712114,65792,842685,26891408,24320468,0,0,0,0,0,0,0,0,0,32768,21118,0,117055,416707,21870434,5914272,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",144898,145150,79218,79758,65537,65545,23536,23462,11757,11779,11766,11773,32768,32769,32776,32768,32768,32768,32768,32768,3935,3935,3819,3819,0,0,0,0,3935,3935,3819,3819,32768,32776,32776,32776,3935,3935,3824,3820,0,0,0,0,0,0,5,0,453276,0,0,1048576,0,0,0,0,102168,0,0,0,0,0,0,0,0,0,0,32768,986996,709656,65792,840228,26815110,24219416,0,0,0,0,0,0,0,0,0,32768,19480,0,116236,436435,20964604,8857827,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",138612,138664,73026,73178,65536,65544,21822,22046,10862,10960,11019,10993,32768,32768,32776,32769,32768,32768,32768,32768,2272,2160,2316,2416,0,0,0,0,2272,2160,2316,2416,32784,32784,32776,32784,2272,2161,2321,2416,0,0,0,0,0,0,5,0,475104,0,0,1048576,0,0,0,0,51128,0,0,0,0,0,0,0,0,0,0,32768,1029463,708429,65792,838992,26776432,24168376,0,0,0,0,0,0,0,0,0,32768,18656,0,115824,460047,21204678,8911484,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",135356,135460,69794,69950,65578,65544,20972,21032,10494,10478,10611,10671,32789,32789,32776,32768,32768,32768,32768,32768,1466,1394,1480,1564,0,0,0,0,1466,1394,1480,1564,32768,32776,32776,32776,1466,1394,1485,1565,0,0,0,0,0,0,1,4,608124,0,0,1048576,0,0,0,0,25422,0,0,0,0,0,0,0,0,0,0,32768,1304530,954154,98560,1150264,26757380,24142670,0,0,0,0,0,0,0,0,0,65536,35024,0,164968,592512,32913348,8619908,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",133828,133740,68300,68196,65545,65591,20558,20368,10256,10302,10254,10286,32776,32769,32776,32768,32768,32768,32768,32768,1070,1028,1052,1098,0,0,0,0,1070,1028,1052,1098,32768,32776,32776,32776,1074,1029,1053,1098,0,0,0,0,0,0,1,4,598040,0,0,1048576,0,0,0,0,12880,0,0,0,0,0,0,0,0,0,0,32768,1261683,953986,98560,1150084,26748480,24130128,0,0,0,0,0,0,0,0,0,65536,34904,0,164908,582204,32352310,8456411,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",132892,132930,132868,132954,65608,65544,19590,20275,9792,9798,9795,9790,32808,32800,32780,32793,65536,65536,65536,65536,902,868,920,988,32768,32768,32768,32768,902,868,920,988,65536,65536,65544,65552,902,873,921,988,0,0,0,0,0,4,1,0,605952,0,0,1048576,0,0,0,0,6342,0,0,0,0,0,0,0,0,0,0,32768,1321756,953546,98560,1149646,26743444,24123590,0,0,0,0,0,0,0,0,0,65536,34612,0,164762,590647,32835628,8649287,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",263464,263570,132476,132414,65536,65544,19590,19632,9790,9800,9771,9795,32768,32768,32776,32769,65536,65536,65536,65536,672,658,674,742,32768,32768,32768,32768,672,658,674,742,65536,65536,65544,65552,676,659,675,742,0,0,0,0,0,4,1,0,614172,0,0,1048576,0,0,0,0,3184,0,0,0,0,0,0,0,0,0,0,32768,1343874,952862,98560,1148968,26741104,24120432,0,0,0,0,0,0,0,0,0,65536,34160,0,164536,597678,33381830,8734373,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",262874,262946,131856,131820,65544,65544,19399,19716,9714,9685,9694,9736,32776,32768,32776,32769,65536,65536,65536,65536,378,352,348,454,32768,32768,32768,32768,378,352,348,454,65557,65556,65544,65552,378,352,353,455,0,0,0,0,0,4,1,0,606780,0,0,1048576,0,0,0,0,1532,0,0,0,0,0,0,0,0,0,0,32768,1329754,951917,98560,1148017,26739822,24118780,0,0,0,0,0,0,0,0,0,65536,33526,0,164219,591786,33145044,8717230,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",196372,196386,130838,130848,65577,65544,36028,36564,18017,18011,18018,18030,32792,32785,32780,32792,32768,32768,32768,32768,16329,16328,16328,16329,0,0,0,0,16329,16328,16328,16329,32784,32784,32776,32784,16329,16328,16333,16330,0,0,0,0,0,0,1,4,504444,0,0,1048576,0,0,0,0,522402,0,0,0,0,0,0,0,0,0,0,32768,1160069,717267,65792,847833,27130292,24639650,0,0,0,0,0,0,0,0,0,32768,24550,0,118771,489194,25893722,6744709,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",196264,196236,130742,130686,65537,65544,35628,35533,17808,17820,17735,17825,32768,32769,32832,32800,32768,32768,32768,32768,16289,16307,16289,16307,0,0,0,0,16289,16307,16289,16307,32768,32776,32776,32776,16289,16307,16290,16312,0,0,0,0,0,0,5,0,493884,0,0,1048576,0,0,0,0,521322,0,0,0,0,0,0,0,0,0,0,32768,1113595,717280,65792,847842,27130236,24638570,0,0,0,0,0,0,0,0,0,32768,24556,0,118774,478379,25078426,6552194,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",194582,194624,129080,129054,65536,65574,36257,36071,18120,18137,18260,18305,32768,32768,32776,32769,32768,32768,32768,32768,15855,15855,15926,15926,0,0,0,0,15855,15855,15926,15926,32808,32800,32800,32808,15855,15855,15927,15931,0,0,0,0,0,0,5,0,489536,0,0,1048576,0,0,0,0,508034,0,0,0,0,0,0,0,0,0,0,32768,1119337,716968,65792,847533,27119576,24625282,0,0,0,0,0,0,0,0,0,32768,24350,0,118671,474446,24762560,6454475,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",194046,194214,128538,128650,65536,65545,35553,35052,17797,17756,17800,17803,32768,32768,32776,32769,32768,32768,32768,32768,15801,15760,15801,15760,0,0,0,0,15801,15760,15801,15760,32768,32776,32776,32776,15801,15761,15806,15760,0,0,0,0,0,0,1,4,453536,0,0,1048576,0,0,0,0,504110,0,0,0,0,0,0,0,0,0,0,32768,967746,716916,65792,847491,27116708,24621358,0,0,0,0,0,0,0,0,0,32768,24322,0,118657,436468,23531350,6137670,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",191486,191444,126162,125696,65569,65544,35100,35198,17541,17559,17558,17567,32784,32785,32776,32768,32768,32768,32768,32768,15134,15125,15125,15134,0,0,0,0,15134,15125,15125,15134,32768,32768,32776,32784,15134,15125,15126,15139,0,0,0,0,0,0,1,4,441092,0,0,1048576,0,0,0,0,482384,0,0,0,0,0,0,0,0,0,0,32768,926427,716513,65792,847083,27101210,24599632,0,0,0,0,0,0,0,0,0,32768,24050,0,118521,425663,22927572,6054973,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",186150,186440,120702,120816,65569,65544,33992,33252,16975,17017,16921,16939,32784,32785,32776,32768,32768,32768,32768,32768,13846,13905,13846,13905,0,0,0,0,13846,13905,13846,13905,32789,32796,32776,32776,13846,13906,13847,13909,0,0,0,0,0,0,5,0,440032,0,0,1048576,0,0,0,0,440214,0,0,0,0,0,0,0,0,0,0,32768,906494,715729,65792,846294,27069566,24557462,0,0,0,0,0,0,0,0,0,32768,23524,0,118258,424483,22822902,5944433,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",176108,176020,110218,110838,65537,65544,31308,31280,15620,15688,15466,15672,32768,32769,32776,32768,32768,32768,32768,32768,11364,11456,11294,11380,0,0,0,0,11364,11456,11294,11380,32768,32768,32776,32784,11364,11457,11295,11384,0,0,0,0,0,0,1,4,433884,0,0,1048576,0,0,0,0,356894,0,0,0,0,0,0,0,0,0,0,32768,894481,714145,65792,844710,27006354,24474142,0,0,0,0,0,0,0,0,0,32768,22468,0,117730,418196,22381168,5910925,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",156946,157610,91402,92082,65577,65544,26235,25884,13181,13054,13219,13138,32789,32788,32776,32769,32768,32768,32768,32768,6786,6696,6786,6696,0,0,0,0,6786,6696,6786,6696,32784,32784,32776,32784,6790,6697,6787,6696,0,0,0,0,0,4,1,0,439840,0,0,1048576,0,0,0,0,204988,0,0,0,0,0,0,0,0,0,0,32768,901562,710991,65792,841554,26892972,24322236,0,0,0,0,0,0,0,0,0,32768,20364,0,116678,424907,22697292,5934520,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",144276,144482,78708,78978,65573,65545,23086,22450,11541,11545,11239,11236,32784,32789,32776,32768,32768,32768,32768,32768,3592,3842,3324,3362,0,0,0,0,3592,3842,3324,3362,32768,32776,32776,32776,3596,3842,3325,3363,0,0,0,0,0,4,1,0,431040,0,0,1048576,0,0,0,0,101790,0,0,0,0,0,0,0,0,0,0,32768,879830,708502,65792,839064,26813796,24219038,0,0,0,0,0,0,0,0,0,32768,18704,0,115848,415766,22079012,5837009,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",138004,137764,72164,72532,65569,65545,21052,21158,10521,10531,10561,10580,32784,32785,32776,32768,32768,32768,32768,32768,1976,1976,1832,1832,0,0,0,0,1976,1976,1832,1832,32768,32768,32776,32784,1976,1980,1833,1833,0,0,0,0,4,0,1,0,460864,0,0,1048576,0,0,0,0,49796,0,0,0,0,0,0,0,0,0,0,32768,1004974,707255,65792,837816,26774418,24167044,0,0,0,0,0,0,0,0,0,32768,17872,0,115432,444660,21138154,8771694,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",134830,134594,69346,69006,65536,65544,20766,20638,10475,10291,10344,10321,32768,32768,32776,32769,32768,32768,32768,32768,1294,1002,1048,1066,0,0,0,0,1294,1002,1048,1066,35032,35456,36014,35528,1294,1003,1053,1066,0,0,0,0,0,4,1,0,470532,0,0,1048576,0,0,0,0,24652,0,0,0,0,0,0,0,0,0,0,32768,1075331,706774,65792,837339,26757886,24141900,0,0,0,0,0,0,0,0,0,32768,17554,0,115273,454770,21112370,8769384,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",133288,133126,67660,67682,65569,65545,20467,19779,10304,10163,10163,10166,32784,32785,32776,32768,32768,32768,32768,32768,834,680,686,682,0,0,0,0,834,680,686,682,32789,32788,32776,32784,834,681,687,686,0,0,0,0,0,0,1,4,599996,0,0,1048576,0,0,0,0,12696,0,0,0,0,0,0,0,0,0,0,32768,1274758,952456,98560,1148557,26748328,24129944,0,0,0,0,0,0,0,0,0,65536,33886,0,164399,583975,32562868,8469137,8192,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",132468,132374,66866,66904,65544,65545,19723,19947,9897,9826,9773,9782,32776,32768,32776,32769,32768,32768,32768,32768,608,518,494,506,0,0,0,0,608,518,494,506,32784,32788,32776,32784,608,519,499,506,0,0,0,0,0,0,5,0,590464,0,0,1048576,0,0,0,0,6278,0,0,0,0,0,0,0,0,0,0,32768,1259444,952375,98560,1148476,26743382,24123526,0,0,0,0,0,0,0,0,0,65536,33832,0,164372,573533,32015628,8401189,8192,0,0,0,0
