"","gpu_name","gpu_id","AppName","AppId","Input.Size","Duration","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","Achieved.Occupancy","Global.Load.Transactions.Per.Request","gld_request","Global.Store.Transactions.Per.Request","gst_request","shared_load","shared_store","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","inst_issued2","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","warps_launched","Grid.X","Grid.Y","Block.X","Block.Y","Registers.Per.Thread","Static.SMem","Floating.Point.Operations.Single.Precision.","totalLoadGM","totalStoreGM","totalLoadSM","totalStoreSM","blockSize","GridSize","totalThreads"
"750","GTX-680",1,"dotProd",7,150994944,0.038316,1058,1536,0.5,256,3004,"192,256",0.97095,1,9437184,1,147456,94519296,51904512,1,1.042241,179103886,37748743,89016,37749418,147456,4718592,147456,1,1024,1,13,4096,452837376,9437184,147456,94519296,49800873.3104915,1024,147456,150994944
"751","GTX-680",1,"dotProd",7,155189248,0.039395,1058,1536,0.5,256,3004,"192,256",0.966957,1,9699328,1,151552,97144832,53346304,1,1.041223,183886788,38797335,95587,38798047,151556,4849664,151552,1,1024,1,13,4096,465416192,9699328,151552,97144832,51234273.5417869,1024,151552,155189248
"752","GTX-680",1,"dotProd",7,159383552,0.040401,1058,1536,0.5,256,3004,"192,256",0.968487,1,9961472,1,155648,99770368,54788096,1,1.046078,188954292,39845895,94350,39846022,155650,4980736,155648,1,1024,1,13,4096,477995008,9961472,155648,99770368,52374771.2885655,1024,155648,159383552
"753","GTX-680",1,"dotProd",7,163577856,0.041603,1058,1536,0.5,256,3004,"192,256",0.968688,1,10223616,1,159744,102395904,56229888,1,1.041385,194037500,40894471,99473,40894564,159749,5111808,159744,1,1024,1,13,4096,490573824,10223616,159744,102395904,53995292.8071751,1024,159744,163577856
"754","GTX-680",1,"dotProd",7,167772160,0.042532,1058,1536,0.5,256,3004,"192,256",0.966241,1,10485760,1,163840,105021440,57671680,1,1.040814,198730754,41943047,99253,41943170,163846,5242880,163840,1,1024,1,13,4096,503152640,10485760,163840,105021440,55410169.3482217,1024,163840,167772160
"755","GTX-680",1,"dotProd",7,171966464,0.043645,1058,1536,0.5,256,3004,"192,256",0.967479,1,10747904,1,167936,107646976,59113472,1,1.043596,203933458,42991623,102062,42991722,167937,5373952,167936,1,1024,1,13,4096,515731456,10747904,167936,107646976,56644019.3331519,1024,167936,171966464
"756","GTX-680",1,"dotProd",7,176160768,0.044683,1058,1536,0.5,256,3004,"192,256",0.963814,1,11010048,1,172032,110272512,60555264,1,1.040119,208967401,44040215,110784,44040292,172036,5505024,172032,1,1024,1,13,4096,528310272,11010048,172032,110272512,58219553.7241412,1024,172032,176160768
"757","GTX-680",1,"dotProd",7,180355072,0.045763,1058,1536,0.5,256,3004,"192,256",0.970608,1,11272192,1,176128,112898048,61997056,1,1.045281,213676889,45088791,109336,45088902,176133,5636096,176128,1,1024,1,13,4096,540889088,11272192,176128,112898048,59311377.5147544,1024,176128,180355072
"758","GTX-680",1,"dotProd",7,184549376,0.046844,1058,1536,0.5,256,3004,"192,256",0.968058,1,11534336,1,180224,115523584,63438848,1,1.042302,218917509,46137351,115709,46137448,180225,5767168,180224,1,1024,1,13,4096,553467904,11534336,180224,115523584,60864171.8043331,1024,180224,184549376
"759","GTX-680",1,"dotProd",7,188743680,0.047865,1058,1536,0.5,256,3004,"192,256",0.970895,1,11796480,1,184320,118149120,64880640,1,1.044425,223825732,47185943,110215,47185992,184326,5898240,184320,1,1024,1,13,4096,566046720,11796480,184320,118149120,62120918.2085837,1024,184320,188743680
"760","GTX-680",1,"dotProd",7,192937984,0.049063,1058,1536,0.5,256,3004,"192,256",0.970132,1,12058624,1,188416,120774656,66322432,1,1.044746,228440253,48234519,113551,48234658,188416,6029312,188416,1,1024,1,13,4096,578625536,12058624,188416,120774656,63481872.1488285,1024,188416,192937984
"761","GTX-680",1,"dotProd",7,197132288,0.049993,1058,1536,0.5,256,3004,"192,256",0.965639,1,12320768,1,192512,123400192,67764224,1,1.041949,233741459,49283079,120779,49283176,192518,6160384,192512,1,1024,1,13,4096,591204352,12320768,192512,123400192,65036027.675059,1024,192512,197132288
"762","GTX-680",1,"dotProd",7,201326592,0.051187,1058,1536,0.5,256,3004,"192,256",0.967728,1,12582912,1,196608,126025728,69206016,1,1.043625,238774594,50331655,122541,50331846,196612,6291456,196608,1,1024,1,13,4096,603783168,12582912,196608,126025728,66313106.7193676,1024,196608,201326592
"763","GTX-680",1,"dotProd",7,205520896,0.05209,1058,1536,0.5,256,3004,"192,256",0.965067,1,12845056,1,200704,128651264,70647808,1,1.042993,243567458,51380247,129650,51380326,200709,6422528,200704,1,1024,1,13,4096,616361984,12845056,200704,128651264,67735649.2325452,1024,200704,205520896
"764","GTX-680",1,"dotProd",7,209715200,0.05323,1058,1536,0.5,256,3004,"192,256",0.968256,1,13107200,1,204800,131276800,72089600,1,1.04468,248729133,52428807,129916,52428866,204805,6553600,204800,1,1024,1,13,4096,628940800,13107200,204800,131276800,69006394.3025616,1024,204800,209715200
"765","GTX-680",1,"dotProd",7,213909504,0.05429,1058,1536,0.5,256,3004,"192,256",0.965283,1,13369344,1,208896,133902336,73531392,1,1.039199,253648988,53477399,135867,53477542,208896,6684672,208896,1,1024,1,13,4096,641519616,13369344,208896,133902336,70757758.6198601,1024,208896,213909504
"766","GTX-680",1,"dotProd",7,218103808,0.055303,1058,1536,0.5,256,3004,"192,256",0.970048,1,13631488,1,212992,136527872,74973184,1,1.044836,258376064,54525959,130632,54526058,212992,6815744,212992,1,1024,1,13,4096,654098432,13631488,212992,136527872,71755934.9027024,1024,212992,218103808
"767","GTX-680",1,"dotProd",7,222298112,0.056466,1058,1536,0.5,256,3004,"192,256",0.968602,1,13893632,1,217088,139153408,76414976,1,1.044018,263520245,55574535,133012,55574670,217098,6946816,217088,1,1024,1,13,4096,666677248,13893632,217088,139153408,73193159.5049128,1024,217088,222298112
"768","GTX-680",1,"dotProd",7,226492416,0.057432,1058,1536,0.5,256,3004,"192,256",0.96641,1,14155776,1,221184,141778944,77856768,1,1.040268,268754490,56624872,144696,56623206,221185,7077888,221184,1,1024,1,13,4096,679256064,14155776,221184,141778944,74842990.4601507,1024,221184,226492416
"769","GTX-680",1,"dotProd",7,230686720,0.058626,1058,1536,0.5,256,3004,"192,256",0.970986,1,14417920,1,225280,144404480,79298560,1,1.044982,273241919,57671719,136880,57671746,225290,7208960,225280,1,1024,1,13,4096,691834880,14417920,225280,144404480,75885096.5853957,1024,225280,230686720
"770","GTX-680",1,"dotProd",7,234881024,0.059562,1058,1536,0.5,256,3004,"192,256",0.966734,1,14680064,1,229376,147030016,80740352,1,1.040318,278525534,58720279,148323,58720322,229490,7340032,229376,1,1024,1,13,4096,704413696,14680064,229376,147030016,77611222.722283,1024,229376,234881024
"771","GTX-680",1,"dotProd",7,239075328,0.060605,1058,1536,0.5,256,3004,"192,256",0.966969,1,14942208,1,233472,149655552,82182144,1,1.043397,283462935,59768839,140892,59768934,233472,7471104,233472,1,1024,1,13,4096,716992512,14942208,233472,149655552,78764021.7481937,1024,233472,239075328
"772","GTX-680",1,"dotProd",7,243269632,0.061697,1058,1536,0.5,256,3004,"192,256",0.967171,1,15204352,1,237568,152281088,83623936,1,1.046028,288286485,60817415,149900,60817512,237684,7602176,237568,1,1024,1,13,4096,729571328,15204352,237568,152281088,79944261.5302841,1024,237568,243269632
"773","GTX-680",1,"dotProd",7,247463936,0.062789,1058,1536,0.5,256,3004,"192,256",0.969338,1,15466496,1,241664,154906624,85065728,1,1.044966,293478083,61865991,146057,61866094,241801,7733248,241664,1,1024,1,13,4096,742150144,15466496,241664,154906624,81405259.1184785,1024,241664,247463936
"774","GTX-680",1,"dotProd",7,251658240,0.063909,1058,1536,0.5,256,3004,"192,256",0.969441,1,15728640,1,245760,157532160,86507520,1,1.043702,298527485,62914567,148630,62914662,246152,7864320,245760,1,1024,1,13,4096,754728960,15728640,245760,157532160,82885268.017116,1024,245760,251658240
"775","GTX-680",1,"dotProd",7,255852544,0.064915,1058,1536,0.5,256,3004,"192,256",0.965926,1,15990784,1,249856,160157696,87949312,1,1.040205,303184853,63963143,153333,63963236,249860,7995392,249856,1,1024,1,13,4096,767307776,15990784,249856,160157696,84549980.052009,1024,249856,255852544
"776","GTX-680",1,"dotProd",7,260046848,0.066022,1058,1536,0.5,256,3004,"192,256",0.970069,1,16252928,1,253952,162783232,89391104,1,1.04615,308155787,65011763,151964,65011846,254457,8126464,253952,1,1024,1,13,4096,779886592,16252928,253952,162783232,85447692.9694595,1024,253952,260046848
"777","GTX-680",1,"vectorAdd",8,131072,1.5616e-05,1058,1536,0.5,256,3004,"192,256",0.418895,1,8192,1,4096,0,0,0,0,0,32783,16384,32854,16389,4096,2048,1,64,1,10,0,131072,8192,4096,NA,NA,64,2048,131072
"778","GTX-680",1,"vectorAdd",8,262144,2.9376e-05,1058,1536,0.5,256,3004,"192,256",0.42407,1,16384,1,8192,0,0,0,0,0,65551,32768,65646,32777,8192,4096,1,64,1,10,0,262144,16384,8192,NA,NA,64,4096,262144
"779","GTX-680",1,"vectorAdd",8,524288,5.6769e-05,1058,1536,0.5,256,3004,"192,256",0.426912,1,32768,1,16384,0,0,0,0,0,131087,65536,131148,65536,16384,8192,1,64,1,10,0,524288,32768,16384,NA,NA,64,8192,524288
"780","GTX-680",1,"vectorAdd",8,1048576,0.000111297,1058,1536,0.5,256,3004,"192,256",0.426946,1,65536,1,32768,0,0,0,0,0,262151,131072,262266,131077,32768,16384,1,64,1,10,0,1048576,65536,32768,NA,NA,64,16384,1048576
"781","GTX-680",1,"vectorAdd",8,2097152,0.000220449,1058,1536,0.5,256,3004,"192,256",0.428165,1,131072,1,65536,0,0,0,0,0,524295,262144,524398,262148,65536,32768,1,64,1,10,0,2097152,131072,65536,NA,NA,64,32768,2097152
"782","GTX-680",1,"vectorAdd",8,4194304,0.000439072,1058,1536,0.5,256,3004,"192,256",0.429112,1,262144,1,131072,0,0,0,0,0,1048583,524288,1048644,524294,131072,65536,1,64,1,10,0,4194304,262144,131072,NA,NA,64,65536,4194304
"783","GTX-680",1,"vectorAdd",8,8388608,0.000879678,1058,1536,0.5,256,3004,"192,256",0.428626,1,524288,1,262144,0,0,0,0,0,2097167,1048576,2097238,1048581,262144,131072,1,64,1,10,0,8388608,524288,262144,NA,NA,64,131072,8388608
"784","GTX-680",1,"vectorAdd",8,12582912,0.001313084,1058,1536,0.5,256,3004,"192,256",0.428621,1,786432,1,393216,0,0,0,0,0,3145735,1572864,3145824,1572864,393216,196608,1,64,1,10,0,12582912,786432,393216,NA,NA,64,196608,12582912
"785","GTX-680",1,"vectorAdd",8,16777216,0.001749691,1058,1536,0.5,256,3004,"192,256",0.42872,1,1048576,1,524288,0,0,0,0,0,4194311,2097152,4194422,2097157,524288,262144,1,64,1,10,0,16777216,1048576,524288,NA,NA,64,262144,16777216
"786","GTX-680",1,"vectorAdd",8,20971520,0.002186393,1058,1536,0.5,256,3004,"192,256",0.429382,1,1310720,1,655360,0,0,0,0,0,5242887,2621440,5242950,2621445,655360,327680,1,64,1,10,0,20971520,1310720,655360,NA,NA,64,327680,20971520
"787","GTX-680",1,"vectorAdd",8,25165824,0.00261871,1058,1536,0.5,256,3004,"192,256",0.42805,1,1572864,1,786432,0,0,0,0,0,6291463,3145728,6291542,3145736,786432,393216,1,64,1,10,0,25165824,1572864,786432,NA,NA,64,393216,25165824
"788","GTX-680",1,"vectorAdd",8,29360128,0.003083445,1058,1536,0.5,256,3004,"192,256",0.429259,1,1835008,1,917504,0,0,0,0,0,7340047,3670016,7340132,3670016,917504,458752,1,64,1,10,0,29360128,1835008,917504,NA,NA,64,458752,29360128
"789","GTX-680",1,"vectorAdd",8,33554432,0.003503282,1058,1536,0.5,256,3004,"192,256",0.429337,1,2097152,1,1048576,0,0,0,0,0,8388615,4194304,8388676,4194310,1048576,524288,1,64,1,10,0,33554432,2097152,1048576,NA,NA,64,524288,33554432
"790","GTX-680",1,"vectorAdd",8,37748736,0.003930353,1058,1536,0.5,256,3004,"192,256",0.428128,1,2359296,1,1179648,0,0,0,0,0,9437191,4718592,9437276,4718593,1179648,589824,1,64,1,10,0,37748736,2359296,1179648,NA,NA,64,589824,37748736
"791","GTX-680",1,"vectorAdd",8,41943040,0.004381807,1058,1536,0.5,256,3004,"192,256",0.429146,1,2621440,1,1310720,0,0,0,0,0,10485767,5242880,10485854,5242890,1310720,655360,1,64,1,10,0,41943040,2621440,1310720,NA,NA,64,655360,41943040
"792","GTX-680",1,"vectorAdd",8,46137344,0.004792044,1058,1536,0.5,256,3004,"192,256",0.428065,1,2883584,1,1441792,0,0,0,0,0,11534351,5767168,11534422,5767173,1441792,720896,1,64,1,10,0,46137344,2883584,1441792,NA,NA,64,720896,46137344
"793","GTX-680",1,"vectorAdd",8,50331648,0.005245227,1058,1536,0.5,256,3004,"192,256",0.429489,1,3145728,1,1572864,0,0,0,0,0,12582919,6291456,12583014,6291461,1572864,786432,1,64,1,10,0,50331648,3145728,1572864,NA,NA,64,786432,50331648
"794","GTX-680",1,"vectorAdd",8,54525952,0.005694056,1058,1536,0.5,256,3004,"192,256",0.430135,1,3407872,1,1703936,0,0,0,0,0,13631495,6815744,13631590,6815756,1703936,851968,1,64,1,10,0,54525952,3407872,1703936,NA,NA,64,851968,54525952
"795","GTX-680",1,"vectorAdd",8,58720256,0.00585764,1058,1536,0.5,256,3004,"192,256",0.429241,1,3670016,1,1835008,0,0,0,0,0,14680071,7340032,14680132,7340036,1835008,917504,1,64,1,10,0,58720256,3670016,1835008,NA,NA,64,917504,58720256
"796","GTX-680",1,"vectorAdd",8,62914560,0.006234086,1058,1536,0.5,256,3004,"192,256",0.42921,1,3932160,1,1966080,0,0,0,0,0,15728655,7864320,15728728,7864324,1966080,983040,1,64,1,10,0,62914560,3932160,1966080,NA,NA,64,983040,62914560
"797","GTX-680",1,"vectorAdd",8,67108864,0.006665444,1058,1536,0.5,256,3004,"192,256",0.428965,1,4194304,1,2097152,0,0,0,0,0,16777231,8388608,16777314,8388609,2097152,1048576,1,64,1,10,0,67108864,4194304,2097152,NA,NA,64,1048576,67108864
"798","GTX-680",1,"vectorAdd",8,71303168,0.00708589,1058,1536,0.5,256,3004,"192,256",0.428879,1,4456448,1,2228224,0,0,0,0,0,17825807,8912896,17825882,8912896,2228224,1114112,1,64,1,10,0,71303168,4456448,2228224,NA,NA,64,1114112,71303168
"799","GTX-680",1,"vectorAdd",8,75497472,0.007450752,1058,1536,0.5,256,3004,"192,256",0.428755,1,4718592,1,2359296,0,0,0,0,0,18874391,9437184,18874452,9437194,2359296,1179648,1,64,1,10,0,75497472,4718592,2359296,NA,NA,64,1179648,75497472
"800","GTX-680",1,"vectorAdd",8,79691776,0.007922558,1058,1536,0.5,256,3004,"192,256",0.429551,1,4980736,1,2490368,0,0,0,0,0,19922959,9961472,19923018,9961476,2490368,1245184,1,64,1,10,0,79691776,4980736,2490368,NA,NA,64,1245184,79691776
"801","GTX-680",1,"vectorAdd",8,83886080,0.008328349,1058,1536,0.5,256,3004,"192,256",0.42907,1,5242880,1,2621440,0,0,0,0,0,20971527,10485760,20971626,10485770,2621440,1310720,1,64,1,10,0,83886080,5242880,2621440,NA,NA,64,1310720,83886080
"802","GTX-680",1,"vectorAdd",8,88080384,0.00876169,1058,1536,0.5,256,3004,"192,256",0.429725,1,5505024,1,2752512,0,0,0,0,0,22020103,11010048,22020180,11010049,2752512,1376256,1,64,1,10,0,88080384,5505024,2752512,NA,NA,64,1376256,88080384
"803","GTX-680",1,"vectorAdd",8,92274688,0.009182458,1058,1536,0.5,256,3004,"192,256",0.429985,1,5767168,1,2883584,0,0,0,0,0,23068679,11534336,23068770,11534339,2883584,1441792,1,64,1,10,0,92274688,5767168,2883584,NA,NA,64,1441792,92274688
"804","GTX-680",1,"vectorAdd",8,96468992,0.009583735,1058,1536,0.5,256,3004,"192,256",0.42923,1,6029312,1,3014656,0,0,0,0,0,24117255,12058624,24117362,12058629,3014656,1507328,1,64,1,10,0,96468992,6029312,3014656,NA,NA,64,1507328,96468992
"805","GTX-680",1,"vectorAdd",8,100663296,0.009986134,1058,1536,0.5,256,3004,"192,256",0.428232,1,6291456,1,3145728,0,0,0,0,0,25165839,12582912,25165920,12582912,3145728,1572864,1,64,1,10,0,100663296,6291456,3145728,NA,NA,64,1572864,100663296
"806","GTX-680",1,"vectorAdd",8,104857600,0.010381,1058,1536,0.5,256,3004,"192,256",0.428907,1,6553600,1,3276800,0,0,0,0,0,26214407,13107200,26214514,13107206,3276800,1638400,1,64,1,10,0,104857600,6553600,3276800,NA,NA,64,1638400,104857600
"807","GTX-680",1,"vectorAdd",8,109051904,0.011377,1058,1536,0.5,256,3004,"192,256",0.429441,1,6815744,1,3407872,0,0,0,0,0,27262983,13631488,27263042,13631490,3407872,1703936,1,64,1,10,0,109051904,6815744,3407872,NA,NA,64,1703936,109051904
"808","GTX-680",1,"vectorAdd",8,113246208,0.011245,1058,1536,0.5,256,3004,"192,256",0.429144,1,7077888,1,3538944,0,0,0,0,0,28311559,14155776,28311626,14155776,3538944,1769472,1,64,1,10,0,113246208,7077888,3538944,NA,NA,64,1769472,113246208
"809","GTX-680",1,"vectorAdd",8,117440512,0.011699,1058,1536,0.5,256,3004,"192,256",0.428857,1,7340032,1,3670016,0,0,0,0,0,29360135,14680064,29360230,14680074,3670016,1835008,1,64,1,10,0,117440512,7340032,3670016,NA,NA,64,1835008,117440512
"810","GTX-680",1,"vectorAdd",8,121634816,0.012076,1058,1536,0.5,256,3004,"192,256",0.428763,1,7602176,1,3801088,0,0,0,0,0,30408719,15204352,30408806,15204361,3801088,1900544,1,64,1,10,0,121634816,7602176,3801088,NA,NA,64,1900544,121634816
"811","GTX-680",1,"vectorAdd",8,125829120,0.012369,1058,1536,0.5,256,3004,"192,256",0.427711,1,7864320,1,3932160,0,0,0,0,0,31457287,15728640,31457360,15728642,3932160,1966080,1,64,1,10,0,125829120,7864320,3932160,NA,NA,64,1966080,125829120
"812","GTX-680",1,"vectorAdd",8,130023424,0.012947,1058,1536,0.5,256,3004,"192,256",0.429729,1,8126464,1,4063232,0,0,0,0,0,32505863,16252928,32505946,16252928,4063232,2031616,1,64,1,10,0,130023424,8126464,4063232,NA,NA,64,2031616,130023424
"813","GTX-680",1,"vectorAdd",8,134217728,0.013289,1058,1536,0.5,256,3004,"192,256",0.42885,1,8388608,1,4194304,0,0,0,0,0,33554439,16777216,33554506,16777217,4194304,2097152,1,64,1,10,0,134217728,8388608,4194304,NA,NA,64,2097152,134217728
"814","GTX-680",1,"vectorAdd",8,138412032,0.013745,1058,1536,0.5,256,3004,"192,256",0.428859,1,8650752,1,4325376,0,0,0,0,0,34603015,17301504,34603082,17301504,4325376,2162688,1,64,1,10,0,138412032,8650752,4325376,NA,NA,64,2162688,138412032
"815","GTX-680",1,"vectorAdd",8,142606336,0.014189,1058,1536,0.5,256,3004,"192,256",0.429443,1,8912896,1,4456448,0,0,0,0,0,35651591,17825792,35651666,17825796,4456448,2228224,1,64,1,10,0,142606336,8912896,4456448,NA,NA,64,2228224,142606336
"816","GTX-680",1,"vectorAdd",8,146800640,0.014605,1058,1536,0.5,256,3004,"192,256",0.429058,1,9175040,1,4587520,0,0,0,0,0,36700167,18350080,36700248,18350084,4587520,2293760,1,64,1,10,0,146800640,9175040,4587520,NA,NA,64,2293760,146800640
"817","GTX-680",1,"vectorAdd",8,150994944,0.015006,1058,1536,0.5,256,3004,"192,256",0.429209,1,9437184,1,4718592,0,0,0,0,0,37748743,18874368,37748820,18874374,4718592,2359296,1,64,1,10,0,150994944,9437184,4718592,NA,NA,64,2359296,150994944
"818","GTX-680",1,"vectorAdd",8,155189248,0.015413,1058,1536,0.5,256,3004,"192,256",0.42871,1,9699328,1,4849664,0,0,0,0,0,38797327,19398656,38797398,19398665,4849664,2424832,1,64,1,10,0,155189248,9699328,4849664,NA,NA,64,2424832,155189248
"819","GTX-680",1,"vectorAdd",8,159383552,0.015866,1058,1536,0.5,256,3004,"192,256",0.428726,1,9961472,1,4980736,0,0,0,0,0,39845903,19922960,39845974,19922944,4980736,2490368,1,64,1,10,0,159383552,9961472,4980736,NA,NA,64,2490368,159383552
"820","GTX-680",1,"vectorAdd",8,163577856,0.016128,1058,1536,0.5,256,3004,"192,256",0.427936,1,10223616,1,5111808,0,0,0,0,0,40894471,20447232,40894568,20447373,5111808,2555904,1,64,1,10,0,163577856,10223616,5111808,NA,NA,64,2555904,163577856
"821","GTX-680",1,"vectorAdd",8,167772160,0.0167,1058,1536,0.5,256,3004,"192,256",0.429941,1,10485760,1,5242880,0,0,0,0,0,41943063,20971648,41943124,20971529,5242880,2621440,1,64,1,10,0,167772160,10485760,5242880,NA,NA,64,2621440,167772160
"822","GTX-680",1,"vectorAdd",8,171966464,0.017065,1058,1536,0.5,256,3004,"192,256",0.428903,1,10747904,1,5373952,0,0,0,0,0,42991623,21495808,42991684,21495830,5373952,2686976,1,64,1,10,0,171966464,10747904,5373952,NA,NA,64,2686976,171966464
"823","GTX-680",1,"vectorAdd",8,131072,1.168e-05,1058,1536,0.5,256,3004,"192,256",0.829794,1,8192,1,4096,0,0,0,0,0,32787,16528,32888,16480,4096,512,1,256,1,10,0,131072,8192,4096,NA,NA,256,512,131072
"824","GTX-680",1,"vectorAdd",8,262144,2.1919e-05,1058,1536,0.5,256,3004,"192,256",0.790917,1,16384,1,8192,0,0,0,0,0,65543,32768,65620,32769,8192,1024,1,256,1,10,0,262144,16384,8192,NA,NA,256,1024,262144
"825","GTX-680",1,"vectorAdd",8,524288,4.208e-05,1058,1536,0.5,256,3004,"192,256",0.785175,1,32768,1,16384,0,0,0,0,0,131079,65536,131176,65569,16384,2048,1,256,1,10,0,524288,32768,16384,NA,NA,256,2048,524288
"826","GTX-680",1,"vectorAdd",8,1048576,8.2655e-05,1058,1536,0.5,256,3004,"192,256",0.780037,1,65536,1,32768,0,0,0,0,0,262151,131072,262248,131078,32768,4096,1,256,1,10,0,1048576,65536,32768,NA,NA,256,4096,1048576
"827","GTX-680",1,"vectorAdd",8,2097152,0.000162687,1058,1536,0.5,256,3004,"192,256",0.775936,1,131072,1,65536,0,0,0,0,0,524295,262144,524384,262157,65536,8192,1,256,1,10,0,2097152,131072,65536,NA,NA,256,8192,2097152
"828","GTX-680",1,"vectorAdd",8,4194304,0.000355357,1058,1536,0.5,256,3004,"192,256",0.771815,1,262144,1,131072,0,0,0,0,0,1048583,524288,1048648,524295,131072,16384,1,256,1,10,0,4194304,262144,131072,NA,NA,256,16384,4194304
"829","GTX-680",1,"vectorAdd",8,8388608,0.000642842,1058,1536,0.5,256,3004,"192,256",0.770925,1,524288,1,262144,0,0,0,0,0,2098451,1048568,2097234,1048580,262144,32768,1,256,1,10,0,8388608,524288,262144,NA,NA,256,32768,8388608
"830","GTX-680",1,"vectorAdd",8,12582912,0.000959958,1058,1536,0.5,256,3004,"192,256",0.758303,1,786432,1,393216,0,0,0,0,0,3145743,1572864,3145822,1572866,393216,49152,1,256,1,10,0,12582912,786432,393216,NA,NA,256,49152,12582912
"831","GTX-680",1,"vectorAdd",8,16777216,0.001284658,1058,1536,0.5,256,3004,"192,256",0.770353,1,1048576,1,524288,0,0,0,0,0,4194319,2097152,4194394,2097157,524288,65536,1,256,1,10,0,16777216,1048576,524288,NA,NA,256,65536,16777216
"832","GTX-680",1,"vectorAdd",8,20971520,0.001608143,1058,1536,0.5,256,3004,"192,256",0.750027,1,1310720,1,655360,0,0,0,0,0,5242887,2621440,5243000,2621445,655360,81920,1,256,1,10,0,20971520,1310720,655360,NA,NA,256,81920,20971520
"833","GTX-680",1,"vectorAdd",8,25165824,0.001915819,1058,1536,0.5,256,3004,"192,256",0.743409,1,1572864,1,786432,0,0,0,0,0,6291471,3145728,6291558,3145732,786432,98304,1,256,1,10,0,25165824,1572864,786432,NA,NA,256,98304,25165824
"834","GTX-680",1,"vectorAdd",8,29360128,0.002251879,1058,1536,0.5,256,3004,"192,256",0.769587,1,1835008,1,917504,0,0,0,0,0,7430177,3670016,7340118,3670018,917504,114688,1,256,1,10,0,29360128,1835008,917504,NA,NA,256,114688,29360128
"835","GTX-680",1,"vectorAdd",8,33554432,0.002560643,1058,1536,0.5,256,3004,"192,256",0.765152,1,2097152,1,1048576,0,0,0,0,0,8478751,4194304,8388676,4194307,1048576,131072,1,256,1,10,0,33554432,2097152,1048576,NA,NA,256,131072,33554432
"836","GTX-680",1,"vectorAdd",8,37748736,0.002878815,1058,1536,0.5,256,3004,"192,256",0.757103,1,2359296,1,1179648,0,0,0,0,0,9437199,4718592,9437256,4718593,1179648,147456,1,256,1,10,0,37748736,2359296,1179648,NA,NA,256,147456,37748736
"837","GTX-680",1,"vectorAdd",8,41943040,0.003211259,1058,1536,0.5,256,3004,"192,256",0.761147,1,2621440,1,1310720,0,0,0,0,0,10485775,5242880,10485830,5242884,1310720,163840,1,256,1,10,0,41943040,2621440,1310720,NA,NA,256,163840,41943040
"838","GTX-680",1,"vectorAdd",8,46137344,0.003519799,1058,1536,0.5,256,3004,"192,256",0.755326,1,2883584,1,1441792,0,0,0,0,0,11534343,5767168,11534440,5767178,1441792,180224,1,256,1,10,0,46137344,2883584,1441792,NA,NA,256,180224,46137344
"839","GTX-680",1,"vectorAdd",8,50331648,0.003891538,1058,1536,0.5,256,3004,"192,256",0.750556,1,3145728,1,1572864,0,0,0,0,0,12582927,6291456,12583012,6291461,1572864,196608,1,256,1,10,0,50331648,3145728,1572864,NA,NA,256,196608,50331648
"840","GTX-680",1,"vectorAdd",8,54525952,0.004169039,1058,1536,0.5,256,3004,"192,256",0.77609,1,3407872,1,1703936,0,0,0,0,0,13631503,6815744,13631560,6815757,1703936,212992,1,256,1,10,0,54525952,3407872,1703936,NA,NA,256,212992,54525952
"841","GTX-680",1,"vectorAdd",8,58720256,0.004489196,1058,1536,0.5,256,3004,"192,256",0.764771,1,3670016,1,1835008,0,0,0,0,0,14770209,7340032,14680144,7340032,1835008,229376,1,256,1,10,0,58720256,3670016,1835008,NA,NA,256,229376,58720256
"842","GTX-680",1,"vectorAdd",8,62914560,0.004854599,1058,1536,0.5,256,3004,"192,256",0.75269,1,3932160,1,1966080,0,0,0,0,0,15818785,7864320,15728726,7864324,1966080,245760,1,256,1,10,0,62914560,3932160,1966080,NA,NA,256,245760,62914560
"843","GTX-680",1,"vectorAdd",8,67108864,0.005156067,1058,1536,0.5,256,3004,"192,256",0.771808,1,4194304,1,2097152,0,0,0,0,0,16777231,8388608,16777288,8388613,2097152,262144,1,256,1,10,0,67108864,4194304,2097152,NA,NA,256,262144,67108864
"844","GTX-680",1,"vectorAdd",8,71303168,0.005442592,1058,1536,0.5,256,3004,"192,256",0.757211,1,4456448,1,2228224,0,0,0,0,0,17915937,8912896,17825872,8912900,2228224,278528,1,256,1,10,0,71303168,4456448,2228224,NA,NA,256,278528,71303168
"845","GTX-680",1,"vectorAdd",8,75497472,0.00575078,1058,1536,0.5,256,3004,"192,256",0.754447,1,4718592,1,2359296,0,0,0,0,0,18874375,9437184,18874440,9437189,2359296,294912,1,256,1,10,0,75497472,4718592,2359296,NA,NA,256,294912,75497472
"846","GTX-680",1,"vectorAdd",8,79691776,0.006086872,1058,1536,0.5,256,3004,"192,256",0.760926,1,4980736,1,2490368,0,0,0,0,0,20013087,9961472,19923028,9961472,2490368,311296,1,256,1,10,0,79691776,4980736,2490368,NA,NA,256,311296,79691776
